dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.980749,13.468888,8.550574,2.661508,-2.420013,-0.000000,1.535314
0.020000,4.982559,13.521603,8.603320,2.613107,-2.420013,0.000000,1.537612
0.020000,4.984220,13.573354,8.655098,2.564707,-2.420013,0.000000,1.539786
0.020000,4.985743,13.624141,8.705908,2.516307,-2.420013,-0.000000,1.541840
0.020000,4.987138,13.673964,8.755750,2.467907,-2.420013,0.000000,1.543782
0.020000,4.988413,13.722821,8.804624,2.419506,-2.420013,-0.000000,1.545615
0.020000,4.989577,13.770714,8.852531,2.371106,-2.420013,-0.000000,1.547345
0.020000,4.990640,13.817640,8.899469,2.322706,-2.420013,0.000000,1.548976
0.020000,4.991607,13.863600,8.945439,2.274306,-2.420013,0.000000,1.550513
0.020000,4.992487,13.908593,8.990441,2.225905,-2.420013,0.000000,1.551961
0.020000,4.993286,13.952620,9.034475,2.177505,-2.420013,0.000000,1.553323
0.020000,4.994011,13.995680,9.077541,2.129105,-2.420013,0.000000,1.554603
0.020000,4.994667,14.037773,9.119639,2.080705,-2.420013,-0.000000,1.555806
0.020000,4.995260,14.078899,9.160769,2.032304,-2.420013,0.000000,1.556935
0.020000,4.995795,14.119057,9.200931,1.983904,-2.420013,0.000000,1.557993
0.020000,4.996278,14.158248,9.240125,1.935504,-2.420013,0.000000,1.558985
0.020000,4.996711,14.196472,9.278352,1.887104,-2.420013,-0.000000,1.559912
0.020000,4.997101,14.233728,9.315610,1.838703,-2.420013,0.000000,1.560780
0.020000,4.997449,14.270017,9.351900,1.790303,-2.420013,0.000000,1.561590
0.020000,4.997761,14.305337,9.387222,1.741903,-2.420013,0.000000,1.562345
0.020000,4.998039,14.339690,9.421576,1.693503,-2.420013,-0.000000,1.563048
0.020000,4.998287,14.373075,9.454962,1.645102,-2.420013,0.000000,1.563703
0.020000,4.998507,14.405493,9.487380,1.596702,-2.420013,0.000000,1.564311
0.020000,4.998702,14.436942,9.518830,1.548302,-2.420013,-0.000000,1.564876
0.020000,4.998874,14.467424,9.549312,1.499902,-2.420013,0.000000,1.565399
0.020000,4.999026,14.496937,9.578826,1.451501,-2.420013,-0.000000,1.565883
0.020000,4.999160,14.525483,9.607372,1.403101,-2.420013,0.000000,1.566330
0.020000,4.999278,14.553061,9.634950,1.354701,-2.420013,-0.000000,1.566743
0.020000,4.999380,14.579671,9.661560,1.306301,-2.420013,0.000000,1.567123
