dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.931028,1.024072,0.932169,3.493530,7.314326,-1.251346,0.053114
0.020000,1.003707,1.028100,1.004959,3.639514,7.299221,-0.755273,0.057638
0.020000,1.079273,1.032641,1.080661,3.785084,7.278510,-1.035511,0.062405
0.020000,1.157714,1.037740,1.159268,3.930349,7.263233,-0.763865,0.067424
0.020000,1.239016,1.043445,1.240769,4.075071,7.236103,-1.356491,0.072703
0.020000,1.323165,1.049808,1.325159,4.219475,7.220209,-0.794691,0.078251
0.020000,1.410143,1.056882,1.412424,4.363259,7.189178,-1.551576,0.084079
0.020000,1.499931,1.064725,1.502554,4.506516,7.162886,-1.314585,0.090195
0.020000,1.592514,1.073397,1.595542,4.649414,7.144863,-0.901185,0.096613
0.020000,1.687865,1.082961,1.691371,4.791440,7.101322,-2.177009,0.103342
0.020000,1.785965,1.093484,1.790034,4.933138,7.084909,-0.820683,0.110396
0.020000,1.886785,1.105035,1.891514,5.073978,7.041969,-2.147004,0.117787
0.020000,1.990297,1.117690,1.995797,5.214149,7.008571,-1.669862,0.125530
0.020000,2.096474,1.131525,2.102871,5.353738,6.979448,-1.456150,0.133639
0.020000,2.205278,1.146621,2.212717,5.492304,6.928311,-2.556879,0.142130
0.020000,2.316674,1.163065,2.325321,5.630176,6.893597,-1.735697,0.151019
0.020000,2.430624,1.180947,2.440665,5.767230,6.852684,-2.045651,0.160324
0.020000,2.547083,1.200360,2.558731,5.903298,6.803414,-2.463475,0.170064
0.020000,2.666002,1.221403,2.679498,6.038322,6.751185,-2.611457,0.180257
0.020000,2.787331,1.244180,2.802946,6.172418,6.704793,-2.319615,0.190924
0.020000,2.911014,1.268799,2.929056,6.305476,6.652896,-2.594822,0.202086
0.020000,3.036991,1.295374,3.057804,6.437435,6.597977,-2.745992,0.213766
0.020000,3.165189,1.324021,3.189165,6.568040,6.530243,-3.386657,0.225987
0.020000,3.295543,1.354867,3.323118,6.697656,6.480786,-2.472854,0.238773
0.020000,3.427917,1.388024,3.459582,6.823194,6.276932,-10.192709,0.252145
0.020000,3.562128,1.423597,3.598427,6.942235,5.952005,-16.246372,0.266116
0.020000,3.697982,1.461690,3.739520,7.054673,5.621926,-16.503945,0.280702
0.020000,3.835284,1.502405,3.882732,7.160602,5.296469,-16.272831,0.295916
0.020000,3.973834,1.545842,4.027932,7.259994,4.969593,-16.343798,0.311771
0.020000,4.113429,1.592100,4.174992,7.352960,4.648272,-16.066043,0.328279
0.020000,4.253862,1.641275,4.323785,7.439684,4.336196,-15.603822,0.345451
0.020000,4.394919,1.693459,4.474186,7.520024,4.017027,-15.958425,0.363293
0.020000,4.536387,1.748738,4.626071,7.594262,3.711898,-15.256461,0.381813
0.020000,4.678050,1.807196,4.779321,7.662487,3.411228,-15.033495,0.401013
0.020000,4.819687,1.868909,4.933819,7.724896,3.120456,-14.538600,0.420893
0.020000,4.961078,1.933947,5.089451,7.781623,2.836330,-14.206294,0.441450
0.020000,5.102004,2.002373,5.246110,7.832952,2.566451,-13.493963,0.462675
0.020000,5.242241,2.074240,5.403690,7.879003,2.302570,-13.194059,0.484557
0.020000,5.381572,2.149594,5.562093,7.920129,2.056301,-12.313432,0.507077
0.020000,5.519780,2.228471,5.721224,7.956576,1.822335,-11.698336,0.530212
0.020000,5.656650,2.310893,5.880995,7.988562,1.599318,-11.150832,0.553934
0.020000,5.791974,2.396876,6.041325,8.016497,1.396766,-10.127590,0.578208
0.020000,5.925549,2.486422,6.202138,8.040635,1.206859,-9.495384,0.602992
