dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.447705,1.005410,0.448773,2.024577,6.005995,8.924766,0.024474
0.020000,0.490659,1.006514,0.491741,2.148404,6.191343,9.267417,0.026922
0.020000,0.536154,1.007798,0.537255,2.275682,6.363909,8.628287,0.029535
0.020000,0.584261,1.009287,0.585385,2.406504,6.541080,8.858588,0.032321
0.020000,0.635048,1.011004,0.636201,2.540799,6.714773,8.684626,0.035287
0.020000,0.688586,1.012978,0.689775,2.678690,6.894530,8.987863,0.038442
0.020000,0.744942,1.015240,0.746176,2.820083,7.069686,8.757804,0.041796
0.020000,0.804183,1.017824,0.805474,2.964879,7.239804,8.505900,0.045359
0.020000,0.866336,1.020762,0.867696,3.111118,7.311905,3.605058,0.049136
0.020000,0.931397,1.024092,0.932842,3.257286,7.308410,-0.174753,0.053136
0.020000,0.999352,1.027850,1.000900,3.402931,7.282255,-1.307748,0.057365
0.020000,1.070192,1.032076,1.071867,3.548321,7.269496,-0.637953,0.061829
0.020000,1.143907,1.036814,1.145734,3.693345,7.251193,-0.915163,0.066535
0.020000,1.220482,1.042106,1.222492,3.837890,7.227244,-1.197435,0.071493
0.020000,1.299907,1.048002,1.302135,3.982164,7.213708,-0.676807,0.076709
0.020000,1.382163,1.054551,1.384651,4.125804,7.182000,-1.585427,0.082194
0.020000,1.467236,1.061805,1.470033,4.269098,7.164697,-0.865121,0.087956
0.020000,1.555109,1.069821,1.558271,4.411919,7.141066,-1.181563,0.094006
0.020000,1.645762,1.078658,1.649354,4.554139,7.110990,-1.503804,0.100355
0.020000,1.739171,1.088377,1.743267,4.695630,7.074536,-1.822708,0.107014
0.020000,1.835318,1.099044,1.840003,4.836845,7.060754,-0.689078,0.113995
0.020000,1.934173,1.110728,1.939547,4.977164,7.015959,-2.239754,0.121312
0.020000,2.035709,1.123500,2.041883,5.116832,6.983389,-1.628522,0.128977
0.020000,2.139862,1.137432,2.146964,5.254010,6.858912,-6.223848,0.137002
0.020000,2.246526,1.152592,2.254700,5.386803,6.639645,-10.963361,0.145398
0.020000,2.355594,1.169051,2.365002,5.515139,6.416835,-11.140487,0.154173
0.020000,2.466956,1.186878,2.477783,5.639023,6.194168,-11.133351,0.163338
0.020000,2.580502,1.206147,2.592952,5.758459,5.971818,-11.117508,0.172903
0.020000,2.696117,1.226932,2.710420,5.873395,5.746810,-11.250398,0.182879
0.020000,2.813687,1.249306,2.830100,5.983994,5.529937,-10.843617,0.193278
0.020000,2.933090,1.273345,2.951899,6.089950,5.297802,-11.606776,0.204110
